E14000957,Southend West,E12000006,East of England,K04000001,England & Wales,2011,88884,5846965,63182178,82442,92.7523513793259,5310194,90.8,55072251,87.1642174158669,79231,89.1397776877728,4986170,85.3,45134686,80.5,794,0.89329913145223,55573,1,531087,0.9,74,0.0832545790018451,8165,0.1,57680,0.1,2343,2.63601998109896,260286,4.5,2485942,4.4,1642,1.84735160433824,112116,1.9,1250229,1.97876844321511,454,0.510778092795104,37222,0.6,426715,0.8,302,0.3397686872778,15388,0.3,165974,0.3,485,0.545655011025606,32226,0.6,341727,0.6,401,0.451149813239728,27280,0.5,289984,0.5,2977,3.34930921200666,278372,4.8,4373339,6.92179209143439,880,0.990054452994915,86736,1.5,1451862,2.29789799269028,554,0.623284280635435,66270,1.1,1174983,1.8596747329603,426,0.479276360199811,32992,0.6,451529,0.714646145943244,410,0.461275370145358,33503,0.6,433150,0.685557246855276,707,0.795418748031142,58871,1,861815,1.36401597298529,1411,1.58746231042707,117442,2,1904684,3.01459060179913,997,1.1216866927681,69925,1.2,989628,1.8,246,0.276765222087215,33614,0.6,594825,1.1,168,0.189010395571756,13903,0.2,280437,0.5,412,0.463525493902165,28841,0.5,580374,0.918572322720499,139,0.15638360109806,10367,0.2,230600,0.4,273,0.307141892804104,18474,0.3,333096,0.6
E14000960,St Albans,E12000006,East of England,K04000001,England & Wales,2011,97663,5846965,63182178,83971,85.9803610374451,5310194,90.8,55072251,87.1642174158669,76120,77.9414926840257,4986170,85.3,45134686,80.5,1947,1.99359020304517,55573,1,531087,0.9,150,0.153589383901785,8165,0.1,57680,0.1,5754,5.89168876647246,260286,4.5,2485942,4.4,3073,3.14653451153456,112116,1.9,1250229,1.97876844321511,839,0.859076620623983,37222,0.6,426715,0.8,296,0.303083050899522,15388,0.3,165974,0.3,1155,1.18263825604374,32226,0.6,341727,0.6,783,0.801736583967316,27280,0.5,289984,0.5,7803,7.98971975057084,278372,4.8,4373339,6.92179209143439,1831,1.87481441282779,86736,1.5,1451862,2.29789799269028,1004,1.02802494291595,66270,1.1,1174983,1.8596747329603,2481,2.54036840973552,32992,0.6,451529,0.714646145943244,883,0.904129506568506,33503,0.6,433150,0.685557246855276,1604,1.64238247852308,58871,1,861815,1.36401597298529,1994,2.04171487666772,117442,2,1904684,3.01459060179913,942,0.964541330903208,69925,1.2,989628,1.8,832,0.851909116041899,33614,0.6,594825,1.1,220,0.225264429722618,13903,0.2,280437,0.5,822,0.84166982378178,28841,0.5,580374,0.918572322720499,400,0.409571690404759,10367,0.2,230600,0.4,422,0.432098133377021,18474,0.3,333096,0.6
E14000968,Stevenage,E12000006,East of England,K04000001,England & Wales,2011,94192,5846965,63182178,83348,88.487344997452,5310194,90.8,55072251,87.1642174158669,79143,84.0230592831663,4986170,85.3,45134686,80.5,1101,1.16888907762867,55573,1,531087,0.9,72,0.0764396127059623,8165,0.1,57680,0.1,3032,3.21895702395108,260286,4.5,2485942,4.4,2408,2.55648038049941,112116,1.9,1250229,1.97876844321511,1004,1.06590793273314,37222,0.6,426715,0.8,311,0.330176660438254,15388,0.3,165974,0.3,628,0.666723288602005,32226,0.6,341727,0.6,465,0.493672498726006,27280,0.5,289984,0.5,5084,5.397485986071,278372,4.8,4373339,6.92179209143439,1711,1.81650246305419,86736,1.5,1451862,2.29789799269028,511,0.542508917954816,66270,1.1,1174983,1.8596747329603,541,0.5743587565823,32992,0.6,451529,0.714646145943244,673,0.714498046543231,33503,0.6,433150,0.685557246855276,1648,1.74961780193647,58871,1,861815,1.36401597298529,2906,3.08518770171564,117442,2,1904684,3.01459060179913,1950,2.07023951078648,69925,1.2,989628,1.8,703,0.746347885170715,33614,0.6,594825,1.1,253,0.268600305758451,13903,0.2,280437,0.5,446,0.473500934261933,28841,0.5,580374,0.918572322720499,135,0.143324273823679,10367,0.2,230600,0.4,311,0.330176660438254,18474,0.3,333096,0.6
E14000981,Suffolk Coastal,E12000006,East of England,K04000001,England & Wales,2011,98927,5846965,63182178,96047,97.0887624207749,5310194,90.8,55072251,87.1642174158669,93412,94.4251822050603,4986170,85.3,45134686,80.5,461,0.466000181952349,55573,1,531087,0.9,44,0.0444772407937166,8165,0.1,57680,0.1,2130,2.15310279296855,260286,4.5,2485942,4.4,1138,1.15034318234658,112116,1.9,1250229,1.97876844321511,335,0.338633537861251,37222,0.6,426715,0.8,191,0.193071658899997,15388,0.3,165974,0.3,347,0.350763694441356,32226,0.6,341727,0.6,265,0.267874291143975,27280,0.5,289984,0.5,1197,1.20998311886543,278372,4.8,4373339,6.92179209143439,359,0.36289385102146,86736,1.5,1451862,2.29789799269028,71,0.0717700930989518,66270,1.1,1174983,1.8596747329603,115,0.116247333892668,32992,0.6,451529,0.714646145943244,286,0.289102065159158,33503,0.6,433150,0.685557246855276,366,0.369969775693188,58871,1,861815,1.36401597298529,394,0.398273474380098,117442,2,1904684,3.01459060179913,189,0.191049966136646,69925,1.2,989628,1.8,146,0.147583571724605,33614,0.6,594825,1.1,59,0.0596399365188472,13903,0.2,280437,0.5,151,0.152637803632982,28841,0.5,580374,0.918572322720499,36,0.0363904697403136,10367,0.2,230600,0.4,115,0.116247333892668,18474,0.3,333096,0.6
E14000995,Thurrock,E12000006,East of England,K04000001,England & Wales,2011,116255,5846965,63182178,95907,82.4970968990581,5310194,90.8,55072251,87.1642174158669,88897,76.4672487204851,4986170,85.3,45134686,80.5,843,0.7251301019311,55573,1,531087,0.9,229,0.196980775020429,8165,0.1,57680,0.1,5938,5.10773730162144,260286,4.5,2485942,4.4,2575,2.21495849640876,112116,1.9,1250229,1.97876844321511,853,0.733731882499678,37222,0.6,426715,0.8,581,0.499763451034364,15388,0.3,165974,0.3,541,0.465356328760053,32226,0.6,341727,0.6,600,0.516106834114662,27280,0.5,289984,0.5,5391,4.63721990452024,278372,4.8,4373339,6.92179209143439,2058,1.77024644101329,86736,1.5,1451862,2.29789799269028,491,0.422347425917165,66270,1.1,1174983,1.8596747329603,589,0.506644875489226,32992,0.6,451529,0.714646145943244,734,0.631370693733603,33503,0.6,433150,0.685557246855276,1519,1.30661046836695,58871,1,861815,1.36401597298529,11569,9.95139993978754,117442,2,1904684,3.01459060179913,9186,7.90159563029547,69925,1.2,989628,1.8,1207,1.03823491462733,33614,0.6,594825,1.1,1176,1.01156939486474,13903,0.2,280437,0.5,813,0.699324760225367,28841,0.5,580374,0.918572322720499,225,0.193540062792998,10367,0.2,230600,0.4,588,0.505784697432368,18474,0.3,333096,0.6
E14001021,Watford,E12000006,East of England,K04000001,England & Wales,2011,114035,5846965,63182178,85662,75.1190423992634,5310194,90.8,55072251,87.1642174158669,75239,65.9788661375893,4986170,85.3,45134686,80.5,2574,2.25720173630903,55573,1,531087,0.9,91,0.0798000613846626,8165,0.1,57680,0.1,7758,6.80317446398036,260286,4.5,2485942,4.4,3661,3.21041785416758,112116,1.9,1250229,1.97876844321511,1148,1.00670846669882,37222,0.6,426715,0.8,462,0.405138773183672,15388,0.3,165974,0.3,1130,0.990923839172184,32226,0.6,341727,0.6,921,0.807646775112904,27280,0.5,289984,0.5,17914,15.7092120840093,278372,4.8,4373339,6.92179209143439,6079,5.33081948524576,86736,1.5,1451862,2.29789799269028,6194,5.43166571666594,66270,1.1,1174983,1.8596747329603,378,0.331477178059368,32992,0.6,451529,0.714646145943244,978,0.857631428947253,33503,0.6,433150,0.685557246855276,4285,3.75761827509098,58871,1,861815,1.36401597298529,5810,5.09492699609769,117442,2,1904684,3.01459060179913,3475,3.04731003639234,69925,1.2,989628,1.8,1754,1.53812426009558,33614,0.6,594825,1.1,581,0.509492699609769,13903,0.2,280437,0.5,988,0.866400666462051,28841,0.5,580374,0.918572322720499,340,0.298154075503135,10367,0.2,230600,0.4,648,0.568246590958916,18474,0.3,333096,0.6
E14001022,Waveney,E12000006,East of England,K04000001,England & Wales,2011,102474,5846965,63182178,100015,97.6003669223413,5310194,90.8,55072251,87.1642174158669,98053,95.6857349181256,4986170,85.3,45134686,80.5,348,0.339598337139177,55573,1,531087,0.9,86,0.0839237269941644,8165,0.1,57680,0.1,1528,1.49110994008236,260286,4.5,2485942,4.4,1099,1.07246716240217,112116,1.9,1250229,1.97876844321511,354,0.345453480882956,37222,0.6,426715,0.8,184,0.179557741475887,15388,0.3,165974,0.3,292,0.284950328863907,32226,0.6,341727,0.6,269,0.262505611179421,27280,0.5,289984,0.5,891,0.869488845951168,278372,4.8,4373339,6.92179209143439,170,0.165895739407069,86736,1.5,1451862,2.29789799269028,53,0.0517204364033804,66270,1.1,1174983,1.8596747329603,91,0.0888030134473135,32992,0.6,451529,0.714646145943244,266,0.259578039307532,33503,0.6,433150,0.685557246855276,311,0.303491617385873,58871,1,861815,1.36401597298529,354,0.345453480882956,117442,2,1904684,3.01459060179913,202,0.197123172707223,69925,1.2,989628,1.8,93,0.0907547280285731,33614,0.6,594825,1.1,59,0.0575755801471593,13903,0.2,280437,0.5,115,0.112223588422429,28841,0.5,580374,0.918572322720499,8,0.00780685832503855,10367,0.2,230600,0.4,107,0.104416730097391,18474,0.3,333096,0.6
E14001027,Welwyn Hatfield,E12000006,East of England,K04000001,England & Wales,2011,105354,5846965,63182178,88147,83.6674449949694,5310194,90.8,55072251,87.1642174158669,80164,76.0901342141732,4986170,85.3,45134686,80.5,1634,1.55096152020806,55573,1,531087,0.9,151,0.143326309394992,8165,0.1,57680,0.1,6198,5.88302295119312,260286,4.5,2485942,4.4,2718,2.57987356910986,112116,1.9,1250229,1.97876844321511,843,0.800159462383963,37222,0.6,426715,0.8,419,0.39770677904968,15388,0.3,165974,0.3,786,0.746056153539496,32226,0.6,341727,0.6,670,0.63595117413672,27280,0.5,289984,0.5,8503,8.07088482639482,278372,4.8,4373339,6.92179209143439,3423,3.24904607323879,86736,1.5,1451862,2.29789799269028,730,0.692902025551949,66270,1.1,1174983,1.8596747329603,450,0.427131385614215,32992,0.6,451529,0.714646145943244,1893,1.79679936215046,33503,0.6,433150,0.685557246855276,2007,1.9050059798394,58871,1,861815,1.36401597298529,4918,4.66807145433491,117442,2,1904684,3.01459060179913,3896,3.69800861856218,69925,1.2,989628,1.8,695,0.659680695559732,33614,0.6,594825,1.1,327,0.310382140212996,13903,0.2,280437,0.5,1068,1.01372515519107,28841,0.5,580374,0.918572322720499,559,0.530592099018547,10367,0.2,230600,0.4,509,0.483133056172523,18474,0.3,333096,0.6
E14001034,West Suffolk,E12000006,East of England,K04000001,England & Wales,2011,113394,5846965,63182178,106378,93.8127237772722,5310194,90.8,55072251,87.1642174158669,95212,83.9656419210893,4986170,85.3,45134686,80.5,943,0.831613665626047,55573,1,531087,0.9,155,0.136691535707357,8165,0.1,57680,0.1,10068,8.87877665484946,260286,4.5,2485942,4.4,2395,2.11210469689754,112116,1.9,1250229,1.97876844321511,472,0.416247773250789,37222,0.6,426715,0.8,372,0.328059685697656,15388,0.3,165974,0.3,586,0.516782193061361,32226,0.6,341727,0.6,965,0.851015044887737,27280,0.5,289984,0.5,2078,1.83254845935411,278372,4.8,4373339,6.92179209143439,533,0.470042506658201,86736,1.5,1451862,2.29789799269028,196,0.172848651604141,66270,1.1,1174983,1.8596747329603,161,0.141982820960545,32992,0.6,451529,0.714646145943244,226,0.199305077870081,33503,0.6,433150,0.685557246855276,962,0.848369402261142,58871,1,861815,1.36401597298529,1899,1.674691782634,117442,2,1904684,3.01459060179913,669,0.589978305730462,69925,1.2,989628,1.8,373,0.328941566573187,33614,0.6,594825,1.1,857,0.755771910330352,13903,0.2,280437,0.5,644,0.567931283842179,28841,0.5,580374,0.918572322720499,47,0.0414484011499727,10367,0.2,230600,0.4,597,0.526482882692206,18474,0.3,333096,0.6
E14001045,Witham,E12000006,East of England,K04000001,England & Wales,2011,88429,5846965,63182178,85766,96.9885444820138,5310194,90.8,55072251,87.1642174158669,83167,94.0494634113243,4986170,85.3,45134686,80.5,597,0.675117891189542,55573,1,531087,0.9,144,0.162842506417578,8165,0.1,57680,0.1,1858,2.10112067308236,260286,4.5,2485942,4.4,1053,1.19078582817854,112116,1.9,1250229,1.97876844321511,326,0.368657340917572,37222,0.6,426715,0.8,141,0.159449954200545,15388,0.3,165974,0.3,364,0.411629668999989,32226,0.6,341727,0.6,222,0.251048864060433,27280,0.5,289984,0.5,1010,1.14215924640107,278372,4.8,4373339,6.92179209143439,337,0.381096699046693,86736,1.5,1451862,2.29789799269028,19,0.0214861640412082,66270,1.1,1174983,1.8596747329603,90,0.101776566510986,32992,0.6,451529,0.714646145943244,186,0.210338237456038,33503,0.6,433150,0.685557246855276,378,0.427461579346142,58871,1,861815,1.36401597298529,469,0.530368996596139,117442,2,1904684,3.01459060179913,266,0.300806296576915,69925,1.2,989628,1.8,158,0.178674416763731,33614,0.6,594825,1.1,45,0.0508882832554931,13903,0.2,280437,0.5,131,0.148141446810435,28841,0.5,580374,0.918572322720499,37,0.0418414773434054,10367,0.2,230600,0.4,94,0.10629996946703,18474,0.3,333096,0.6
E14000540,Barking,E12000007,London,K04000001,England & Wales,2011,122313,8173941,63182178,67277,55.0039652367287,4887435,59.8,55072251,87.1642174158669,55745,45.5756951427894,3669284,44.9,45134686,80.5,951,0.77751342866253,175974,2.2,531087,0.9,118,0.09647380082248,8196,0.1,57680,0.1,10463,8.55428286445431,1033981,12.6,2485942,4.4,5392,4.40836215283739,405279,5,1250229,1.97876844321511,1788,1.46182335483554,119425,1.5,426715,0.8,1498,1.22472672569555,65479,0.8,165974,0.3,856,0.699843843254601,101500,1.2,341727,0.6,1250,1.0219682290517,118875,1.5,289984,0.5,22786,18.6292544537375,1511546,18.5,4373339,6.92179209143439,5451,4.45659905324863,542857,6.6,1451862,2.29789799269028,6740,5.51045269104674,223797,2.7,1174983,1.8596747329603,6050,4.94632622861021,222127,2.7,451529,0.714646145943244,894,0.730911677417773,124250,1.5,433150,0.685557246855276,3651,2.98496480341419,398515,4.9,861815,1.36401597298529,24736,20.2235248910582,1088640,13.3,1904684,3.01459060179913,19331,15.8045342686387,573931,7,989628,1.8,3252,2.65875254470089,344597,4.2,594825,1.1,2153,1.76023807771864,170112,2.1,280437,0.5,2122,1.73489326563816,281041,3.4,580374,0.918572322720499,772,0.631167578262327,106020,1.3,230600,0.4,1350,1.10372568737583,175021,2.1,333096,0.6
E14000549,Battersea,E12000007,London,K04000001,England & Wales,2011,106709,8173941,63182178,78414,73.4839610529571,4887435,59.8,55072251,87.1642174158669,58473,54.796690063631,3669284,44.9,45134686,80.5,2808,2.63145564104246,175974,2.2,531087,0.9,44,0.0412336354009503,8196,0.1,57680,0.1,17089,16.0145817128827,1033981,12.6,2485942,4.4,5377,5.03893767161158,405279,5,1250229,1.97876844321511,1670,1.56500388908152,119425,1.5,426715,0.8,755,0.707531698357214,65479,0.8,165974,0.3,1374,1.2876139782024,101500,1.2,341727,0.6,1578,1.47878810597044,118875,1.5,289984,0.5,7555,7.08000262395862,1511546,18.5,4373339,6.92179209143439,1920,1.7992859084051,542857,6.6,1451862,2.29789799269028,1241,1.16297594392226,223797,2.7,1174983,1.8596747329603,438,0.410462097854914,222127,2.7,451529,0.714646145943244,1379,1.29229961858887,124250,1.5,433150,0.685557246855276,2577,2.41497905518747,398515,4.9,861815,1.36401597298529,13060,12.2388926894639,1088640,13.3,1904684,3.01459060179913,6057,5.67618476417172,573931,7,989628,1.8,4854,4.54881968718665,344597,4.2,594825,1.1,2149,2.0138882381055,170112,2.1,280437,0.5,2303,2.15820596200883,281041,3.4,580374,0.918572322720499,879,0.823735579941711,106020,1.3,230600,0.4,1424,1.33447038206712,175021,2.1,333096,0.6
E14000551,Beckenham,E12000007,London,K04000001,England & Wales,2011,87011,8173941,63182178,75431,86.6913378768202,4887435,59.8,55072251,87.1642174158669,69515,79.8921975382423,3669284,44.9,45134686,80.5,1498,1.72162140419028,175974,2.2,531087,0.9,45,0.0517175989242739,8196,0.1,57680,0.1,4373,5.02580133546333,1033981,12.6,2485942,4.4,3020,3.47082552780683,405279,5,1250229,1.97876844321511,1022,1.17456413556907,119425,1.5,426715,0.8,300,0.344783992828493,65479,0.8,165974,0.3,967,1.11135373688384,101500,1.2,341727,0.6,731,0.840123662525428,118875,1.5,289984,0.5,4364,5.01545781567848,1511546,18.5,4373339,6.92179209143439,1792,2.0595097171622,542857,6.6,1451862,2.29789799269028,281,0.322947673282688,223797,2.7,1174983,1.8596747329603,233,0.267782234430129,222127,2.7,451529,0.714646145943244,749,0.860810702095137,124250,1.5,433150,0.685557246855276,1309,1.50440748870832,398515,4.9,861815,1.36401597298529,3343,3.84204296008551,1088640,13.3,1904684,3.01459060179913,1585,1.82160876211054,573931,7,989628,1.8,1355,1.55727436760869,344597,4.2,594825,1.1,403,0.463159830366276,170112,2.1,280437,0.5,853,0.980335819609015,281041,3.4,580374,0.918572322720499,269,0.309156313569549,106020,1.3,230600,0.4,584,0.671179506039466,175021,2.1,333096,0.6
E14000553,Bermondsey and Old Southwark,E12000007,London,K04000001,England & Wales,2011,126522,8173941,63182178,73956,58.4530753544838,4887435,59.8,55072251,87.1642174158669,51475,40.6846240179574,3669284,44.9,45134686,80.5,2958,2.33793332384882,175974,2.2,531087,0.9,118,0.0932644125132388,8196,0.1,57680,0.1,19405,15.3372536001644,1033981,12.6,2485942,4.4,7255,5.73418061680972,405279,5,1250229,1.97876844321511,2008,1.58707576547952,119425,1.5,426715,0.8,1479,1.16896666192441,65479,0.8,165974,0.3,1418,1.12075370291333,101500,1.2,341727,0.6,2350,1.85738448649247,118875,1.5,289984,0.5,15332,12.1180506157032,1511546,18.5,4373339,6.92179209143439,3471,2.74339640536824,542857,6.6,1451862,2.29789799269028,696,0.550101958552663,223797,2.7,1174983,1.8596747329603,2138,1.68982469451953,222127,2.7,451529,0.714646145943244,5137,4.06016344983481,124250,1.5,433150,0.685557246855276,3890,3.07456410742796,398515,4.9,861815,1.36401597298529,25489,20.1459034792368,1088640,13.3,1904684,3.01459060179913,17149,13.5541644931316,573931,7,989628,1.8,4245,3.3551477213449,344597,4.2,594825,1.1,4095,3.23659126476028,170112,2.1,280437,0.5,4490,3.54878993376646,281041,3.4,580374,0.918572322720499,1355,1.07095999114778,106020,1.3,230600,0.4,3135,2.47782994261867,175021,2.1,333096,0.6
E14000555,Bethnal Green and Bow,E12000007,London,K04000001,England & Wales,2011,125351,8173941,63182178,58843,46.9425852207003,4887435,59.8,55072251,87.1642174158669,42125,33.6056353758646,3669284,44.9,45134686,80.5,2134,1.70241960574706,175974,2.2,531087,0.9,85,0.0678095906694003,8196,0.1,57680,0.1,14499,11.5667206484192,1033981,12.6,2485942,4.4,5222,4.16590214677187,405279,5,1250229,1.97876844321511,1327,1.05862737433287,119425,1.5,426715,0.8,743,0.592735598439582,65479,0.8,165974,0.3,1524,1.21578607270784,101500,1.2,341727,0.6,1628,1.29875310129157,118875,1.5,289984,0.5,50166,40.0204226531898,1511546,18.5,4373339,6.92179209143439,2286,1.82367910906175,542857,6.6,1451862,2.29789799269028,1237,0.986828984212332,223797,2.7,1174983,1.8596747329603,41901,33.4269371604534,222127,2.7,451529,0.714646145943244,2271,1.81171271070833,124250,1.5,433150,0.685557246855276,2471,1.97126468875398,398515,4.9,861815,1.36401597298529,8306,6.62619364823575,1088640,13.3,1904684,3.01459060179913,4095,3.26682675048464,573931,7,989628,1.8,2418,1.92898341457188,344597,4.2,594825,1.1,1793,1.43038348317923,170112,2.1,280437,0.5,2814,2.24489633110226,281041,3.4,580374,0.918572322720499,1222,0.974862585858908,106020,1.3,230600,0.4,1592,1.27003374524336,175021,2.1,333096,0.6
E14000558,Bexleyheath and Crayford,E12000007,London,K04000001,England & Wales,2011,87848,8173941,63182178,73893,84.1146070485384,4887435,59.8,55072251,87.1642174158669,70254,79.9722247518441,3669284,44.9,45134686,80.5,993,1.13036153355796,175974,2.2,531087,0.9,257,0.292550769510973,8196,0.1,57680,0.1,2389,2.71946999362535,1033981,12.6,2485942,4.4,1850,2.10591020854203,405279,5,1250229,1.97876844321511,577,0.656816319096621,119425,1.5,426715,0.8,294,0.334668973681814,65479,0.8,165974,0.3,529,0.602176486658774,101500,1.2,341727,0.6,450,0.512248429104817,118875,1.5,289984,0.5,5442,6.19479100264093,1511546,18.5,4373339,6.92179209143439,2525,2.87428285219925,542857,6.6,1451862,2.29789799269028,260,0.295965759038339,223797,2.7,1174983,1.8596747329603,286,0.325562334942173,222127,2.7,451529,0.714646145943244,838,0.953920407977416,124250,1.5,433150,0.685557246855276,1533,1.74505964848374,398515,4.9,861815,1.36401597298529,6044,6.88006556779893,1088640,13.3,1904684,3.01459060179913,4951,5.63587104999545,573931,7,989628,1.8,726,0.826427465622439,344597,4.2,594825,1.1,367,0.41776705218104,170112,2.1,280437,0.5,619,0.704626172479738,281041,3.4,580374,0.918572322720499,108,0.122939622985156,106020,1.3,230600,0.4,511,0.581686549494582,175021,2.1,333096,0.6
E14000591,Brent Central,E12000007,London,K04000001,England & Wales,2011,137438,8173941,63182178,53258,38.750563890627,4887435,59.8,55072251,87.1642174158669,24132,17.5584627250106,3669284,44.9,45134686,80.5,6497,4.72722245667137,175974,2.2,531087,0.9,211,0.153523770718433,8196,0.1,57680,0.1,22418,16.3113549382267,1033981,12.6,2485942,4.4,8077,5.87683173503689,405279,5,1250229,1.97876844321511,2432,1.76952516771199,119425,1.5,426715,0.8,1530,1.11322923791091,65479,0.8,165974,0.3,1522,1.10740843143818,101500,1.2,341727,0.6,2593,1.88666889797581,118875,1.5,289984,0.5,32700,23.7925464573117,1511546,18.5,4373339,6.92179209143439,13761,10.0125147339164,542857,6.6,1451862,2.29789799269028,6560,4.77306130764417,223797,2.7,1174983,1.8596747329603,767,0.558069820573641,222127,2.7,451529,0.714646145943244,1175,0.854930950683217,124250,1.5,433150,0.685557246855276,10437,7.59396964449424,398515,4.9,861815,1.36401597298529,35104,25.5416988023691,1088640,13.3,1904684,3.01459060179913,14668,10.6724486677629,573931,7,989628,1.8,13846,10.0743608026892,344597,4.2,594825,1.1,6590,4.79488933191694,170112,2.1,280437,0.5,8299,6.03835911465534,281041,3.4,580374,0.918572322720499,5222,3.79953142507894,106020,1.3,230600,0.4,3077,2.23882768957639,175021,2.1,333096,0.6
E14000592,Brent North,E12000007,London,K04000001,England & Wales,2011,128484,8173941,63182178,34184,26.6056473957847,4887435,59.8,55072251,87.1642174158669,16333,12.7120886647365,3669284,44.9,45134686,80.5,3716,2.89218891068149,175974,2.2,531087,0.9,86,0.0669344042838019,8196,0.1,57680,0.1,14049,10.9344354160829,1033981,12.6,2485942,4.4,4636,3.60823137511285,405279,5,1250229,1.97876844321511,1066,0.829675290308521,119425,1.5,426715,0.8,667,0.519130786712742,65479,0.8,165974,0.3,1433,1.11531396905451,101500,1.2,341727,0.6,1470,1.14411132903708,118875,1.5,289984,0.5,67354,52.4220914666418,1511546,18.5,4373339,6.92179209143439,42214,32.855452819028,542857,6.6,1451862,2.29789799269028,6846,5.32828990380125,223797,2.7,1174983,1.8596747329603,837,0.651442981227235,222127,2.7,451529,0.714646145943244,1479,1.15111609227608,124250,1.5,433150,0.685557246855276,15978,12.4357896703091,398515,4.9,861815,1.36401597298529,15806,12.3019208617415,1088640,13.3,1904684,3.01459060179913,6152,4.7881448273715,573931,7,989628,1.8,6947,5.40689891348339,344597,4.2,594825,1.1,2707,2.10687712088665,170112,2.1,280437,0.5,6504,5.06210890071916,281041,3.4,580374,0.918572322720499,4298,3.34516360013698,106020,1.3,230600,0.4,2206,1.71694530058217,175021,2.1,333096,0.6
E14000593,Brentford and Isleworth,E12000007,London,K04000001,England & Wales,2011,128556,8173941,63182178,74242,57.7507078627213,4887435,59.8,55072251,87.1642174158669,52662,40.9642490432185,3669284,44.9,45134686,80.5,3357,2.61131335760291,175974,2.2,531087,0.9,56,0.0435607828494975,8196,0.1,57680,0.1,18167,14.1315846790504,1033981,12.6,2485942,4.4,5753,4.47509256666356,405279,5,1250229,1.97876844321511,1312,1.02056691247394,119425,1.5,426715,0.8,857,0.666635551821774,65479,0.8,165974,0.3,1912,1.48728958586141,101500,1.2,341727,0.6,1672,1.30060051650643,118875,1.5,289984,0.5,36039,28.0336973770186,1511546,18.5,4373339,6.92179209143439,19665,15.2968356202744,542857,6.6,1451862,2.29789799269028,5231,4.06904384081645,223797,2.7,1174983,1.8596747329603,1099,0.854880363421388,222127,2.7,451529,0.714646145943244,1631,1.26870780049161,124250,1.5,433150,0.685557246855276,8413,6.54422975201469,398515,4.9,861815,1.36401597298529,7916,6.1576278042254,1088640,13.3,1904684,3.01459060179913,4838,3.76334048974766,573931,7,989628,1.8,1870,1.45461899872429,344597,4.2,594825,1.1,1208,0.939668315753446,170112,2.1,280437,0.5,4606,3.58287438937117,281041,3.4,580374,0.918572322720499,2201,1.71209434020971,106020,1.3,230600,0.4,2405,1.87078004916145,175021,2.1,333096,0.6
E14000604,Bromley and Chislehurst,E12000007,London,K04000001,England & Wales,2011,88633,8173941,63182178,74453,84.001444157368,4887435,59.8,55072251,87.1642174158669,67803,76.49859533131,3669284,44.9,45134686,80.5,1208,1.36292351607189,175974,2.2,531087,0.9,172,0.194058646328117,8196,0.1,57680,0.1,5270,5.94586666365801,1033981,12.6,2485942,4.4,3028,3.41633477372987,405279,5,1250229,1.97876844321511,1022,1.15306939853102,119425,1.5,426715,0.8,375,0.423092978913046,65479,0.8,165974,0.3,880,0.992858190515948,101500,1.2,341727,0.6,751,0.84731420576986,118875,1.5,289984,0.5,5368,6.05643496214728,1511546,18.5,4373339,6.92179209143439,2201,2.48327372423364,542857,6.6,1451862,2.29789799269028,309,0.34862861462435,223797,2.7,1174983,1.8596747329603,410,0.46258165694493,222127,2.7,451529,0.714646145943244,933,1.05265533153566,124250,1.5,433150,0.685557246855276,1515,1.70929563480871,398515,4.9,861815,1.36401597298529,4830,5.44943756840003,1088640,13.3,1904684,3.01459060179913,2798,3.15683774666321,573931,7,989628,1.8,1463,1.65062674173276,344597,4.2,594825,1.1,569,0.641973080004062,170112,2.1,280437,0.5,954,1.07634853835479,281041,3.4,580374,0.918572322720499,289,0.326063655748987,106020,1.3,230600,0.4,665,0.750284882605802,175021,2.1,333096,0.6
E14000615,Camberwell and Peckham,E12000007,London,K04000001,England & Wales,2011,125226,8173941,63182178,56154,44.8421254372095,4887435,59.8,55072251,87.1642174158669,41352,33.0218964112884,3669284,44.9,45134686,80.5,2355,1.88059987542523,175974,2.2,531087,0.9,125,0.099819526296456,8196,0.1,57680,0.1,12322,9.83980962419945,1033981,12.6,2485942,4.4,8315,6.63999488924025,405279,5,1250229,1.97876844321511,2988,2.38608595659048,119425,1.5,426715,0.8,1859,1.48451599508089,65479,0.8,165974,0.3,1038,0.828901346365771,101500,1.2,341727,0.6,2430,1.94049159120311,118875,1.5,289984,0.5,9528,7.60864357242106,1511546,18.5,4373339,6.92179209143439,1503,1.20022998418859,542857,6.6,1451862,2.29789799269028,704,0.56218357210164,223797,2.7,1174983,1.8596747329603,1579,1.26092025617683,222127,2.7,451529,0.714646145943244,2435,1.94448437225496,124250,1.5,433150,0.685557246855276,3307,2.64082538769904,398515,4.9,861815,1.36401597298529,46810,37.3804162074968,1088640,13.3,1904684,3.01459060179913,28023,22.3779406832447,573931,7,989628,1.8,11671,9.3199495312475,344597,4.2,594825,1.1,7116,5.68252599300465,170112,2.1,280437,0.5,4419,3.52881989363231,281041,3.4,580374,0.918572322720499,912,0.728283263858943,106020,1.3,230600,0.4,3507,2.80053662977337,175021,2.1,333096,0.6
