E14000647,Copeland,E12000002,North West,K02000001,United Kingdom,2011,67405,5727629,51307392,17280,25.6360804094652,1419620,24.8,11897294,23.1882649580006,9316,13.8209331651955,777561,13.6,7223057,14.0780045885006,10535,15.6294043468585,905338,15.8,7779426,15.1623882967975,3801,5.63904754840145,225633,3.9,1692239,3.29823624634828,8232,12.2127438617313,740829,12.9,6218908,12.1208811393103,15598,23.1407165640531,1399038,24.4,13864683,27.0227787060391,2643,3.92107410429493,259610,4.5,2631785,5.12944606500365
E14000653,Crewe and Nantwich,E12000002,North West,K02000001,United Kingdom,2011,86998,5727629,51307392,19772,22.7269592404423,1419620,24.8,11897294,23.1882649580006,11682,13.4278948941355,777561,13.6,7223057,14.0780045885006,14341,16.4842869951033,905338,15.8,7779426,15.1623882967975,4508,5.18172831559346,225633,3.9,1692239,3.29823624634828,11506,13.2255913929056,740829,12.9,6218908,12.1208811393103,21013,24.1534288144555,1399038,24.4,13864683,27.0227787060391,4176,4.80011034736431,259610,4.5,2631785,5.12944606500365
E14000661,Denton and Reddish,E12000002,North West,K02000001,United Kingdom,2011,69681,5727629,51307392,19300,27.6976507225786,1419620,24.8,11897294,23.1882649580006,11326,16.2540721287008,777561,13.6,7223057,14.0780045885006,12134,17.4136421693144,905338,15.8,7779426,15.1623882967975,3359,4.8205393148778,225633,3.9,1692239,3.29823624634828,8748,12.5543548456538,740829,12.9,6218908,12.1208811393103,12047,17.2887874743474,1399038,24.4,13864683,27.0227787060391,2767,3.9709533445272,259610,4.5,2631785,5.12944606500365
E14000686,Eddisbury,E12000002,North West,K02000001,United Kingdom,2011,70059,5727629,51307392,15201,21.6974264548452,1419620,24.8,11897294,23.1882649580006,9295,13.2673889150573,777561,13.6,7223057,14.0780045885006,11202,15.9893803793945,905338,15.8,7779426,15.1623882967975,2675,3.81821036554904,225633,3.9,1692239,3.29823624634828,8198,11.701565823092,740829,12.9,6218908,12.1208811393103,21024,30.008992420674,1399038,24.4,13864683,27.0227787060391,2464,3.51703564138797,259610,4.5,2631785,5.12944606500365
E14000688,Ellesmere Port and Neston,E12000002,North West,K02000001,United Kingdom,2011,71310,5727629,51307392,16305,22.8649558266723,1419620,24.8,11897294,23.1882649580006,10781,15.1184967045295,777561,13.6,7223057,14.0780045885006,11988,16.8111064366849,905338,15.8,7779426,15.1623882967975,3362,4.71462627962418,225633,3.9,1692239,3.29823624634828,9233,12.9476931706633,740829,12.9,6218908,12.1208811393103,16875,23.6642827092974,1399038,24.4,13864683,27.0227787060391,2766,3.8788388725284,259610,4.5,2631785,5.12944606500365
E14000706,Fylde,E12000002,North West,K02000001,United Kingdom,2011,68658,5727629,51307392,14267,20.779807160127,1419620,24.8,11897294,23.1882649580006,8252,12.0189926883976,777561,13.6,7223057,14.0780045885006,11373,16.5647120510356,905338,15.8,7779426,15.1623882967975,2943,4.28646334003321,225633,3.9,1692239,3.29823624634828,8489,12.3641818870343,740829,12.9,6218908,12.1208811393103,20592,29.9921349296513,1399038,24.4,13864683,27.0227787060391,2742,3.99370794372105,259610,4.5,2631785,5.12944606500365
E14000708,Garston and Halewood,E12000002,North West,K02000001,United Kingdom,2011,80078,5727629,51307392,24173,30.1868178525937,1419620,24.8,11897294,23.1882649580006,11025,13.7678263692899,777561,13.6,7223057,14.0780045885006,12557,15.6809610629636,905338,15.8,7779426,15.1623882967975,2609,3.25807337845601,225633,3.9,1692239,3.29823624634828,9117,11.3851494792577,740829,12.9,6218908,12.1208811393103,17611,21.9923075001873,1399038,24.4,13864683,27.0227787060391,2986,3.72886435725168,259610,4.5,2631785,5.12944606500365
E14000725,Halton,E12000002,North West,K02000001,United Kingdom,2011,76722,5727629,51307392,20894,27.2333880764318,1419620,24.8,11897294,23.1882649580006,12768,16.6419019316493,777561,13.6,7223057,14.0780045885006,14125,18.4106253747295,905338,15.8,7779426,15.1623882967975,3077,4.01058366570215,225633,3.9,1692239,3.29823624634828,9644,12.5700581319569,740829,12.9,6218908,12.1208811393103,13342,17.3900576105941,1399038,24.4,13864683,27.0227787060391,2872,3.74338520893616,259610,4.5,2631785,5.12944606500365
E14000738,Hazel Grove,E12000002,North West,K02000001,United Kingdom,2011,64959,5727629,51307392,13714,21.111778198556,1419620,24.8,11897294,23.1882649580006,8927,13.7425145091519,777561,13.6,7223057,14.0780045885006,10641,16.3811019258301,905338,15.8,7779426,15.1623882967975,3082,4.74453116581228,225633,3.9,1692239,3.29823624634828,8024,12.3524069028156,740829,12.9,6218908,12.1208811393103,18129,27.9083729737219,1399038,24.4,13864683,27.0227787060391,2442,3.75929432411213,259610,4.5,2631785,5.12944606500365
E14000747,Heywood and Middleton,E12000002,North West,K02000001,United Kingdom,2011,83862,5727629,51307392,23575,28.111659631299,1419620,24.8,11897294,23.1882649580006,12521,14.9304810283561,777561,13.6,7223057,14.0780045885006,14142,16.863418473206,905338,15.8,7779426,15.1623882967975,3277,3.9076101213899,225633,3.9,1692239,3.29823624634828,9929,11.8396890129021,740829,12.9,6218908,12.1208811393103,16629,19.8290047935895,1399038,24.4,13864683,27.0227787060391,3789,4.51813693925735,259610,4.5,2631785,5.12944606500365
E14000758,Hyndburn,E12000002,North West,K02000001,United Kingdom,2011,73405,5727629,51307392,20248,27.5839520468633,1419620,24.8,11897294,23.1882649580006,10201,13.8968735099789,777561,13.6,7223057,14.0780045885006,11962,16.2958926503644,905338,15.8,7779426,15.1623882967975,3911,5.32797493358763,225633,3.9,1692239,3.29823624634828,9178,12.5032354744227,740829,12.9,6218908,12.1208811393103,14322,19.5109324977863,1399038,24.4,13864683,27.0227787060391,3583,4.8811388869968,259610,4.5,2631785,5.12944606500365
E14000775,Knowsley,E12000002,North West,K02000001,United Kingdom,2011,83417,5727629,51307392,30393,36.4350192406823,1419620,24.8,11897294,23.1882649580006,12654,15.169569751969,777561,13.6,7223057,14.0780045885006,13226,15.8552812975772,905338,15.8,7779426,15.1623882967975,2831,3.39379263219727,225633,3.9,1692239,3.29823624634828,9592,11.49885514943,740829,12.9,6218908,12.1208811393103,11906,14.2728700384814,1399038,24.4,13864683,27.0227787060391,2815,3.37461188966278,259610,4.5,2631785,5.12944606500365
E14000776,Lancaster and Fleetwood,E12000002,North West,K02000001,United Kingdom,2011,73201,5727629,51307392,15411,21.0529910793568,1419620,24.8,11897294,23.1882649580006,8143,11.1241649704239,777561,13.6,7223057,14.0780045885006,10157,13.8754935041871,905338,15.8,7779426,15.1623882967975,2280,3.11471154765645,225633,3.9,1692239,3.29823624634828,14532,19.8521878116419,740829,12.9,6218908,12.1208811393103,19403,26.5064684908676,1399038,24.4,13864683,27.0227787060391,3275,4.47398259586618,259610,4.5,2631785,5.12944606500365
E14000785,Leigh,E12000002,North West,K02000001,United Kingdom,2011,83315,5727629,51307392,21494,25.7984756646462,1419620,24.8,11897294,23.1882649580006,12875,15.4533997479445,777561,13.6,7223057,14.0780045885006,14719,17.6666866710676,905338,15.8,7779426,15.1623882967975,3754,4.5057912740803,225633,3.9,1692239,3.29823624634828,10466,12.561963631999,740829,12.9,6218908,12.1208811393103,16789,20.1512332713197,1399038,24.4,13864683,27.0227787060391,3218,3.86244973894257,259610,4.5,2631785,5.12944606500365
E14000793,"Liverpool, Riverside",E12000002,North West,K02000001,United Kingdom,2011,101448,5727629,51307392,21685,21.3754830060721,1419620,24.8,11897294,23.1882649580006,8568,8.44570617459191,777561,13.6,7223057,14.0780045885006,10783,10.6290907657125,905338,15.8,7779426,15.1623882967975,1446,1.42536077596404,225633,3.9,1692239,3.29823624634828,23393,23.0591041715953,740829,12.9,6218908,12.1208811393103,30160,29.7295165996373,1399038,24.4,13864683,27.0227787060391,5413,5.33573850642694,259610,4.5,2631785,5.12944606500365
E14000794,"Liverpool, Walton",E12000002,North West,K02000001,United Kingdom,2011,74775,5727629,51307392,27309,36.5215646940822,1419620,24.8,11897294,23.1882649580006,11712,15.6629889669007,777561,13.6,7223057,14.0780045885006,12104,16.1872283517218,905338,15.8,7779426,15.1623882967975,2273,3.03978602474089,225633,3.9,1692239,3.29823624634828,8617,11.5239050484788,740829,12.9,6218908,12.1208811393103,9940,13.2932129722501,1399038,24.4,13864683,27.0227787060391,2820,3.77131394182548,259610,4.5,2631785,5.12944606500365
E14000795,"Liverpool, Wavertree",E12000002,North West,K02000001,United Kingdom,2011,75722,5727629,51307392,19316,25.5090990729246,1419620,24.8,11897294,23.1882649580006,9062,11.967459919178,777561,13.6,7223057,14.0780045885006,10411,13.7489765193735,905338,15.8,7779426,15.1623882967975,1860,2.45635350360529,225633,3.9,1692239,3.29823624634828,11414,15.0735585430918,740829,12.9,6218908,12.1208811393103,20114,26.5629539631811,1399038,24.4,13864683,27.0227787060391,3545,4.68159847864557,259610,4.5,2631785,5.12944606500365
E14000796,"Liverpool, West Derby",E12000002,North West,K02000001,United Kingdom,2011,72550,5727629,51307392,23791,32.7925568573398,1419620,24.8,11897294,23.1882649580006,10711,14.76361130255,777561,13.6,7223057,14.0780045885006,11990,16.526533425224,905338,15.8,7779426,15.1623882967975,2283,3.14679531357684,225633,3.9,1692239,3.29823624634828,8505,11.7229496898691,740829,12.9,6218908,12.1208811393103,12461,17.1757408683666,1399038,24.4,13864683,27.0227787060391,2809,3.87181254307374,259610,4.5,2631785,5.12944606500365
E14000802,Macclesfield,E12000002,North West,K02000001,United Kingdom,2011,77236,5727629,51307392,14083,18.2337252058625,1419620,24.8,11897294,23.1882649580006,8980,11.6267025739293,777561,13.6,7223057,14.0780045885006,12195,15.7892692526801,905338,15.8,7779426,15.1623882967975,2666,3.45175824744938,225633,3.9,1692239,3.29823624634828,9600,12.4294370500803,740829,12.9,6218908,12.1208811393103,27030,34.9966336941323,1399038,24.4,13864683,27.0227787060391,2682,3.47247397586618,259610,4.5,2631785,5.12944606500365
E14000805,Makerfield,E12000002,North West,K02000001,United Kingdom,2011,79686,5727629,51307392,21104,26.4839495017945,1419620,24.8,11897294,23.1882649580006,12203,15.3138568882865,777561,13.6,7223057,14.0780045885006,14006,17.5764877142785,905338,15.8,7779426,15.1623882967975,4052,5.08495846196321,225633,3.9,1692239,3.29823624634828,10022,12.5768641919534,740829,12.9,6218908,12.1208811393103,15422,19.3534623396833,1399038,24.4,13864683,27.0227787060391,2877,3.61042090204051,259610,4.5,2631785,5.12944606500365
E14000807,Manchester Central,E12000002,North West,K02000001,United Kingdom,2011,111850,5727629,51307392,23968,21.4286991506482,1419620,24.8,11897294,23.1882649580006,11395,10.1877514528386,777561,13.6,7223057,14.0780045885006,12507,11.181940098346,905338,15.8,7779426,15.1623882967975,1601,1.43138131426017,225633,3.9,1692239,3.29823624634828,20847,18.6383549396513,740829,12.9,6218908,12.1208811393103,33262,29.7380420205633,1399038,24.4,13864683,27.0227787060391,8270,7.39383102369245,259610,4.5,2631785,5.12944606500365
E14000808,"Manchester, Gorton",E12000002,North West,K02000001,United Kingdom,2011,87694,5727629,51307392,19255,21.9570324081465,1419620,24.8,11897294,23.1882649580006,9241,10.5377790954911,777561,13.6,7223057,14.0780045885006,10204,11.6359157981162,905338,15.8,7779426,15.1623882967975,1258,1.43453371952471,225633,3.9,1692239,3.29823624634828,17103,19.5030446780852,740829,12.9,6218908,12.1208811393103,22802,26.0017789130385,1399038,24.4,13864683,27.0227787060391,7831,8.92991538759778,259610,4.5,2631785,5.12944606500365
E14000809,"Manchester, Withington",E12000002,North West,K02000001,United Kingdom,2011,83334,5727629,51307392,12241,14.6890824873401,1419620,24.8,11897294,23.1882649580006,6119,7.34274125806994,777561,13.6,7223057,14.0780045885006,8020,9.62392300861593,905338,15.8,7779426,15.1623882967975,1147,1.37638898888809,225633,3.9,1692239,3.29823624634828,14523,17.4274605803154,740829,12.9,6218908,12.1208811393103,37543,45.0512395900833,1399038,24.4,13864683,27.0227787060391,3741,4.48916408668731,259610,4.5,2631785,5.12944606500365
E14000825,Morecambe and Lunesdale,E12000002,North West,K02000001,United Kingdom,2011,71916,5727629,51307392,17585,24.4521386061516,1419620,24.8,11897294,23.1882649580006,9505,13.2168084988042,777561,13.6,7223057,14.0780045885006,12329,17.1436119917682,905338,15.8,7779426,15.1623882967975,3272,4.54975248901496,225633,3.9,1692239,3.29823624634828,9109,12.666166082652,740829,12.9,6218908,12.1208811393103,16950,23.5691640246955,1399038,24.4,13864683,27.0227787060391,3166,4.40235830691362,259610,4.5,2631785,5.12944606500365
E14000870,Oldham East and Saddleworth,E12000002,North West,K02000001,United Kingdom,2011,79287,5727629,51307392,21779,27.468563572843,1419620,24.8,11897294,23.1882649580006,10928,13.7828395575567,777561,13.6,7223057,14.0780045885006,12527,15.7995636106802,905338,15.8,7779426,15.1623882967975,3356,4.23272415402273,225633,3.9,1692239,3.29823624634828,9469,11.9426892176523,740829,12.9,6218908,12.1208811393103,17162,21.6454147590399,1399038,24.4,13864683,27.0227787060391,4066,5.12820512820513,259610,4.5,2631785,5.12944606500365
E14000871,Oldham West and Royton,E12000002,North West,K02000001,United Kingdom,2011,78342,5727629,51307392,24931,31.8232876362615,1419620,24.8,11897294,23.1882649580006,11897,15.1859794235531,777561,13.6,7223057,14.0780045885006,12024,15.3480891475837,905338,15.8,7779426,15.1623882967975,3162,4.03614919200429,225633,3.9,1692239,3.29823624634828,8854,11.30172831942,740829,12.9,6218908,12.1208811393103,12822,16.3666998544842,1399038,24.4,13864683,27.0227787060391,4652,5.93806642669322,259610,4.5,2631785,5.12944606500365
E14000875,Pendle,E12000002,North West,K02000001,United Kingdom,2011,71128,5727629,51307392,20031,28.1619052974918,1419620,24.8,11897294,23.1882649580006,9477,13.3238668316275,777561,13.6,7223057,14.0780045885006,10758,15.1248453492296,905338,15.8,7779426,15.1623882967975,3404,4.78573838713306,225633,3.9,1692239,3.29823624634828,8914,12.5323360701833,740829,12.9,6218908,12.1208811393103,14392,20.2339444381959,1399038,24.4,13864683,27.0227787060391,4152,5.83736362613879,259610,4.5,2631785,5.12944606500365
E14000877,Penrith and The Border,E12000002,North West,K02000001,United Kingdom,2011,68356,5727629,51307392,15692,22.9562876704313,1419620,24.8,11897294,23.1882649580006,9259,13.5452630347007,777561,13.6,7223057,14.0780045885006,11314,16.5515828895781,905338,15.8,7779426,15.1623882967975,2724,3.98501960325355,225633,3.9,1692239,3.29823624634828,8097,11.8453391070279,740829,12.9,6218908,12.1208811393103,18383,26.8930306044824,1399038,24.4,13864683,27.0227787060391,2887,4.22347709052607,259610,4.5,2631785,5.12944606500365
E14000885,Preston,E12000002,North West,K02000001,United Kingdom,2011,76290,5727629,51307392,20400,26.7400707825403,1419620,24.8,11897294,23.1882649580006,10200,13.3700353912702,777561,13.6,7223057,14.0780045885006,10809,14.168305151396,905338,15.8,7779426,15.1623882967975,2533,3.32022545549875,225633,3.9,1692239,3.29823624634828,12460,16.3324157818849,740829,12.9,6218908,12.1208811393103,14729,19.3065932625508,1399038,24.4,13864683,27.0227787060391,5159,6.76235417485909,259610,4.5,2631785,5.12944606500365
E14000894,Ribble Valley,E12000002,North West,K02000001,United Kingdom,2011,79179,5727629,51307392,15355,19.3927682845199,1419620,24.8,11897294,23.1882649580006,9681,12.2267267836169,777561,13.6,7223057,14.0780045885006,12540,15.8375326791195,905338,15.8,7779426,15.1623882967975,4468,5.64291036764799,225633,3.9,1692239,3.29823624634828,10432,13.1752105987699,740829,12.9,6218908,12.1208811393103,23781,30.0344788390861,1399038,24.4,13864683,27.0227787060391,2922,3.6903724472398,259610,4.5,2631785,5.12944606500365
E14000897,Rochdale,E12000002,North West,K02000001,United Kingdom,2011,83054,5727629,51307392,24331,29.2953981746815,1419620,24.8,11897294,23.1882649580006,12000,14.4484311411853,777561,13.6,7223057,14.0780045885006,13209,15.9041105786597,905338,15.8,7779426,15.1623882967975,2845,3.42548221638934,225633,3.9,1692239,3.29823624634828,9668,11.6406193560816,740829,12.9,6218908,12.1208811393103,15742,18.9539335853782,1399038,24.4,13864683,27.0227787060391,5259,6.33202494762444,259610,4.5,2631785,5.12944606500365
E14000902,Rossendale and Darwen,E12000002,North West,K02000001,United Kingdom,2011,77803,5727629,51307392,18388,23.6340501008959,1419620,24.8,11897294,23.1882649580006,10734,13.7963831728854,777561,13.6,7223057,14.0780045885006,12872,16.5443491896199,905338,15.8,7779426,15.1623882967975,3319,4.26590234309731,225633,3.9,1692239,3.29823624634828,10266,13.1948639512615,740829,12.9,6218908,12.1208811393103,19348,24.867935683714,1399038,24.4,13864683,27.0227787060391,2876,3.69651555852602,259610,4.5,2631785,5.12944606500365
E14000911,Salford and Eccles,E12000002,North West,K02000001,United Kingdom,2011,90991,5727629,51307392,23526,25.8553043707619,1419620,24.8,11897294,23.1882649580006,11612,12.7617017067622,777561,13.6,7223057,14.0780045885006,13191,14.4970381686101,905338,15.8,7779426,15.1623882967975,2871,3.15525711334088,225633,3.9,1692239,3.29823624634828,12290,13.5068303458584,740829,12.9,6218908,12.1208811393103,22482,24.7079381477289,1399038,24.4,13864683,27.0227787060391,5019,5.51593014693761,259610,4.5,2631785,5.12944606500365
E14000916,Sefton Central,E12000002,North West,K02000001,United Kingdom,2011,71816,5727629,51307392,15193,21.1554528238833,1419620,24.8,11897294,23.1882649580006,9334,12.9971037094798,777561,13.6,7223057,14.0780045885006,11652,16.2247967026846,905338,15.8,7779426,15.1623882967975,3220,4.48368051687646,225633,3.9,1692239,3.29823624634828,8866,12.3454383424307,740829,12.9,6218908,12.1208811393103,21084,29.3583602539824,1399038,24.4,13864683,27.0227787060391,2467,3.4351676506628,259610,4.5,2631785,5.12944606500365
E14000943,South Ribble,E12000002,North West,K02000001,United Kingdom,2011,80129,5727629,51307392,16527,20.6254913951254,1419620,24.8,11897294,23.1882649580006,10616,13.2486365735252,777561,13.6,7223057,14.0780045885006,13299,16.5969873578854,905338,15.8,7779426,15.1623882967975,4155,5.18538856094548,225633,3.9,1692239,3.29823624634828,10511,13.1175978734291,740829,12.9,6218908,12.1208811393103,22004,27.4607195896617,1399038,24.4,13864683,27.0227787060391,3017,3.7651786494278,259610,4.5,2631785,5.12944606500365
